year,metro,commuter
1975,142000000,38000000
1976,148000000,41000000
1977,155000000,43000000
1980,168000000,
1981,172000000,55000000
1982,165000000,51000000
1983,158000000,48000000
1987,189000000,62000000
1988,195000000,67000000
1989,,71000000
1990,212000000,74000000
1991,198000000,68000000
1992,187000000,63000000
1993,195000000,66000000
1994,208000000,72000000
1995,221000000,78000000
1999,245000000,89000000
2000,258000000,94000000
2001,262000000,
2002,255000000,
2003,248000000,88000000
2004,261000000,95000000
2005,275000000,102000000
2006,,108000000
2007,,114000000
2008,312000000,121000000
2009,285000000,105000000
2010,278000000,98000000
2013,305000000,112000000
2014,318000000,119000000
2015,332000000,126000000
2016,341000000,131000000
2017,348000000,135000000
2018,355000000,139000000
2019,362000000,142000000
2020,145000000,52000000
2021,178000000,68000000
2022,245000000,95000000
2023,298000000,118000000
2024,325000000,128000000
